packageName,className,methodName,api,mcrCategories,mcrTags,count,countAll,proportion
com.github.rnewson.couchdb.lucene,Main,"",log4j:log4j,Logging Frameworks,logging,3,3,1.0
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testWhitespace,org.apache.lucene:lucene-analyzers-common,"","lucene,analyzer,apache,index",1,4,0.25
com.github.rnewson.couchdb.lucene.util,AnalyzersTest,testWhitespace,junit:junit,Testing Frameworks,"testing,junit",3,4,0.75
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForLoopOverArray,org.apache.lucene:lucene-core,Full-Text Indexing Libraries,"lucene,indexing,apache,full-text,index",12,26,0.46
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForLoopOverArray,org.mozilla:rhino,JVM Languages,"scripting,javascript,jvm,language",1,26,0.04
com.github.rnewson.couchdb.lucene,DocumentConverterTest,testForLoopOverArray,junit:junit,Testing Frameworks,"testing,junit",13,26,0.5
com.github.rnewson.couchdb.lucene,DatabaseIndexer,run,org.apache.httpcomponents:httpclient,HTTP Clients,"apache,client,http",4,12,0.33
com.github.rnewson.couchdb.lucene,DatabaseIndexer,run,log4j:log4j,Logging Frameworks,logging,6,12,0.5
com.github.rnewson.couchdb.lucene,DatabaseIndexer,run,commons-configuration:commons-configuration,Configuration Libraries,config,2,12,0.17
com.github.rnewson.couchdb.lucene.couchdb,UpdateSequenceTest,bigcouch4Sequence,junit:junit,Testing Frameworks,"testing,junit",3,3,1.0
